y_true,y_prob
0,0.040509157
0,0.015459743
0,0.029537978
1,0.5766555
0,0.036944695
0,0.0075240713
0,0.0077345422
0,0.026884658
0,0.010158595
1,0.52167153
0,0.031159848
0,0.023473045
1,0.6694998
0,0.012776365
0,0.021136545
0,0.05371277
0,0.012794096
0,0.033713996
0,0.10563253
1,0.1919938
0,0.056363575
0,0.038550097
1,0.9979955
0,0.01728475
0,0.020797007
0,0.02426218
0,0.0032933517
0,0.050832555
0,0.013986314
0,0.059747975
0,0.02488419
1,0.99826545
0,0.024041275
0,0.04186374
0,0.021582125
0,0.0503387
1,0.5039873
0,0.044219974
0,0.012657708
0,0.013937874
1,0.9993228
1,0.7229861
0,0.042148422
1,0.9998976
0,0.076075636
0,0.08400023
0,0.009544728
0,0.06829057
0,0.02474552
0,0.046825632
0,0.03343537
0,0.021579085
0,0.0338478
0,0.0275874
0,0.02523958
0,0.019816436
0,0.019289996
0,0.0113230115
0,0.046850365
0,0.02518096
1,0.25631922
0,0.011707004
0,0.027669737
0,0.014276148
1,0.6100768
0,0.0048351474
1,0.9817043
0,0.015987977
0,0.011654048
1,0.66104937
0,0.032553885
1,0.9610386
1,0.9739102
0,0.009036167
0,0.015951209
0,0.005682549
1,0.73736864
0,0.023452051
0,0.013929456
0,0.0679253
1,0.9964468
1,0.116618946
1,0.631978
0,0.25301677
0,0.020043312
1,0.9949273
0,0.020283137
0,0.017553974
0,0.007805287
0,0.06828805
0,0.08607269
0,0.02428348
0,0.10020474
0,0.012961947
0,0.020194657
0,0.03910962
0,0.018826034
0,0.031827677
0,0.029847255
0,0.033056792
0,0.016537117
0,0.04558107
0,0.01375663
0,0.013745558
0,0.029260114
0,0.01687582
0,0.026695045
0,0.011555176
0,0.06586906
0,0.02706708
0,0.010121833
1,0.9959021
1,0.08469314
0,0.09533978
0,0.050589364
0,0.02119613
1,0.656375
1,0.98853683
1,0.28035614
0,0.00906523
1,0.9996351
0,0.028659206
0,0.02424214
0,0.03256205
0,0.008625972
0,0.06849916
1,0.8364101
0,0.010029797
0,0.014729487
0,0.035568327
0,0.01433315
0,0.19397618
0,0.022609249
0,0.06354469
0,0.016333561
1,0.22789939
0,0.037157275
0,0.0050504385
0,0.024086036
1,0.5874387
0,0.14078826
0,0.039015543
0,0.04667359
0,0.019117795
0,0.027933592
1,0.46008724
0,0.14580375
0,0.00996843
0,0.049042348
0,0.020192431
0,0.11484616
0,0.030495878
0,0.016984688
0,0.05502764
0,0.029775573
1,0.99349797
0,0.00803927
0,0.0118248155
0,0.024768922
0,0.020811329
0,0.18150334
0,0.012648468
0,0.06588977
0,0.032343965
0,0.051462766
0,0.03530794
0,0.046076473
0,0.014175891
0,0.0292732
0,0.02255797
0,0.01405822
1,0.24697542
1,0.6048582
1,0.7017664
0,0.05210611
0,0.1416968
0,0.058409326
0,0.040422726
0,0.048214644
1,0.94147056
0,0.017522072
0,0.046850387
1,0.36085695
0,0.0071517797
0,0.01632107
0,0.020639906
1,0.14049718
0,0.039685417
0,0.030431015
0,0.038715918
0,0.010521418
0,0.009797972
1,0.9998067
0,0.010246527
0,0.010342082
0,0.014843234
0,0.02249116
0,0.019736188
1,0.16779977
0,0.020874277
1,0.9999256
0,0.011557795
1,0.438743
0,0.0110728135
0,0.06379744
0,0.028545422
0,0.06091799
0,0.008343504
0,0.049363986
0,0.044962052
0,0.023717875
1,0.7625725
0,0.017280707
0,0.031726316
0,0.03238964
1,0.22466514
0,0.051352117
0,0.052630354
0,0.015167914
0,0.4869822
0,0.026840558
0,0.10031094
1,0.29622257
0,0.025172176
0,0.023869
0,0.03411937
0,0.06464471
0,0.010858682
1,0.76146096
0,0.00627925
0,0.015676947
0,0.018039698
0,0.009886108
0,0.020355664
0,0.04830636
0,0.06316221
0,0.047993496
0,0.0030239539
0,0.1471943
0,0.03431795
0,0.01417841
1,0.995689
0,0.02809085
0,0.020959476
0,0.02399418
0,0.15715122
0,0.048974868
0,0.028799074
0,0.021510214
0,0.10490221
0,0.00653397
0,0.0070029665
0,0.08970911
0,0.11859015
0,0.019721119
0,0.10636801
0,0.0453468
0,0.019156538
1,0.9993117
0,0.01403865
1,0.17894149
0,0.049064703
1,0.9999256
0,0.019407593
0,0.01742663
1,0.880711
0,0.01250351
0,0.014368884
0,0.049304336
1,0.111047454
0,0.033307794
0,0.026158575
0,0.1414265
0,0.012830675
0,0.03128544
1,0.99865544
0,0.023559509
0,0.07812208
0,0.046476454
1,0.89522743
0,0.030580815
0,0.12465916
0,0.09654167
0,0.10108125
1,0.692001
0,0.02421762
0,0.004943382
0,0.022305658
0,0.065588415
0,0.086134136
0,0.02012332
0,0.051866073
0,0.010134467
0,0.12818503
0,0.018416727
0,0.019525738
0,0.015579252
1,0.99576557
1,0.16781679
0,0.04158068
0,0.020805465
0,0.03176683
1,0.9999002
0,0.10446133
0,0.014612435
0,0.03089163
0,0.025801644
0,0.030632246
0,0.1641061
0,0.02203935
0,0.021131232
0,0.033703633
0,0.013578573
0,0.010677395
0,0.010901047
1,0.99634796
0,0.09741582
0,0.27684617
0,0.008980572
0,0.018393528
0,0.022696171
0,0.060681146
0,0.026599051
0,0.036844093
0,0.06938481
0,0.026282372
0,0.02690928
0,0.062325045
0,0.067774355
1,0.85220003
0,0.086037256
1,0.8613687
0,0.009467304
0,0.06412859
0,0.035008416
0,0.16073088
1,0.34305403
0,0.037951082
0,0.02502702
1,0.32528654
0,0.024506714
0,0.011812564
0,0.012104371
0,0.009511199
0,0.02602738
1,0.87798387
0,0.08198467
0,0.011554227
0,0.025132962
0,0.022142978
0,0.03936519
0,0.0314588
0,0.04914186
1,0.16135551
0,0.02360714
0,0.07851138
0,0.0143136
0,0.01823597
0,0.056667488
0,0.023487411
0,0.032436077
0,0.012728117
0,0.021895222
1,0.22203381
1,0.8506168
1,0.046909012
1,0.34654206
1,0.9992555
0,0.051981844
1,0.18613888
0,0.07878122
0,0.011199761
1,0.11405465
1,0.9999256
0,0.013466432
0,0.017033992
0,0.04873754
0,0.01060436
1,0.9304461
0,0.007908732
0,0.017966874
0,0.053342905
0,0.3148031
0,0.013610865
0,0.08270785
0,0.074386284
0,0.02635793
0,0.04748463
0,0.0117666535
0,0.015039195
0,0.021900497
1,0.1349831
0,0.02054965
0,0.04679013
1,0.046387643
0,0.0315028
0,0.11853468
0,0.030691033
1,0.9918046
1,0.41399112
1,0.99956876
0,0.008748477
0,0.04072349
1,0.2871307
1,0.027854428
1,0.08093249
1,0.21173592
0,0.015270096
0,0.025014551
1,0.99366367
0,0.016908554
0,0.056453574
0,0.049865738
1,0.80316216
1,0.99905366
0,0.025721999
1,0.97085214
0,0.027173568
0,0.009006126
1,0.9999256
1,0.030348103
0,0.025772851
0,0.036114696
0,0.0108766835
0,0.021612005
0,0.060059972
0,0.26763794
1,0.3987839
0,0.09053491
0,0.0155957
0,0.016828205
0,0.012570346
1,0.05936439
1,0.43144652
0,0.03200354
0,0.03756716
0,0.2626874
0,0.008356541
0,0.065581866
0,0.090770744
0,0.042234123
0,0.0881305
0,0.13703248
0,0.07340866
1,0.88532573
1,0.06573872
0,0.018216485
1,0.32113087
1,0.4452946
1,0.3214224
0,0.0021075497
0,0.022416223
1,0.9998752
1,0.60792434
0,0.062200706
1,0.38086638
0,0.027658783
0,0.07692328
0,0.038250517
